,logFC,-log10Pval
CENPK1137D_886,-1.0558725636551,4.63018919665167
CENPK1137D_4479,-0.839216216430167,4.63018919665167
CENPK1137D_675,-1.22356734646239,4.6234997060729
CENPK1137D_4993,0.751714632643273,4.62119245583223
CENPK1137D_2322,-1.08587797154113,4.607058989697
CENPK1137D_1197,1.05721997821348,4.59503368516608
CENPK1137D_1967,0.818559386958569,4.59467416918203
CENPK1137D_1686,0.932755230351985,4.59086342391305
CENPK1137D_4837,0.911963524188524,4.58527613747594
CENPK1137D_3333,-0.761442989243308,4.58412877552082
CENPK1137D_1174,-0.772486070956154,4.58284967500982
CENPK1137D_2410,0.924767105017707,4.58164392230594
CENPK1137D_466,0.761375940212207,4.58135703855505
CENPK1137D_177,-0.875657358508405,4.57743287829576
CENPK1137D_953,-1.01258248922714,4.56490671546989
CENPK1137D_1878,0.824610681628356,4.56308954653743
CENPK1137D_196,-0.930216148512014,4.56276683435675
CENPK1137D_4771,-0.760833507090429,4.55518190691039
CENPK1137D_3429,0.848445009826071,4.55434810658159
CENPK1137D_3520,-0.862740249019868,4.55434810658159
CENPK1137D_1130,-0.900727044856041,4.54015937227753
CENPK1137D_99,1.07651456797656,4.53830153224857
CENPK1137D_2304,-0.778301199112304,4.53759951917695
CENPK1137D_12,0.835851450598263,4.53472255038608
CENPK1137D_3947,1.1858611705718,4.52969892736046
CENPK1137D_4214,-0.949311049611323,4.52791243985628
CENPK1137D_3260,0.752692840045964,4.51309816892392
CENPK1137D_482,0.823464671572361,4.50595509705628
CENPK1137D_1860,-1.0004153720159,4.4885836553754
CENPK1137D_2485,0.793638737740561,4.47267138133926
CENPK1137D_2330,-0.846199122213435,4.47173562130929
CENPK1137D_2187,-0.816493709304353,4.47057279964316
CENPK1137D_5402,-0.800336564858995,4.45013440016114
CENPK1137D_5031,-1.4602762149759,4.44970037728056
CENPK1137D_2774,-0.750208289115727,4.44625268271848
CENPK1137D_1438,-1.1870895035244,4.44413042155899
CENPK1137D_2176,0.817401601170694,4.432087785293
CENPK1137D_4261,-0.854138188113296,4.41879416482546
CENPK1137D_5080,0.915730600202524,4.41879416482546
CENPK1137D_304,0.926077409940309,4.41878307432922
CENPK1137D_1451,0.765598835558642,4.38228425773589
CENPK1137D_921,0.999366891166546,4.36753564716444
CENPK1137D_4432,0.761361420857267,4.36475607756313
CENPK1137D_4313,0.761800009171517,4.35587588140708
CENPK1137D_3328,-0.79695532770377,4.34828466077317
CENPK1137D_631,1.39895924612501,4.34792327370355
CENPK1137D_4977,-0.84929661774183,4.33849077001958
CENPK1137D_2251,-1.09842875796345,4.3316260716539
CENPK1137D_1652,0.751681120953088,4.28693408317909
CENPK1137D_1641,-0.754072424598706,4.2821371985172
CENPK1137D_3875,0.751417936206604,4.27601567207217
CENPK1137D_2780,-1.59791245796777,4.2646224521547
CENPK1137D_1721,-0.845891966150363,4.26003817536321
CENPK1137D_4945,0.787468417580782,4.25361479387407
CENPK1137D_4426,-1.51184615302726,4.22334779956859
CENPK1137D_282,-0.843194045351416,4.22327984971294
CENPK1137D_2045,0.772846216095236,4.22327984971294
CENPK1137D_100,-0.785146534668689,4.22261139226376
CENPK1137D_533,0.850331508991783,4.2207647857577
CENPK1137D_2354,-0.936481657754135,4.21085326961152
CENPK1137D_4758,-0.875649675257818,4.20840570334736
CENPK1137D_3779,0.943012893515543,4.2054801552366
CENPK1137D_2227,-0.791059198805011,4.19187537529803
CENPK1137D_2131,0.907847937537526,4.18111726180794
CENPK1137D_389,0.951307919727097,4.1534451797284
CENPK1137D_5389,-1.0170907689556,4.15051585675736
CENPK1137D_1223,0.913842664702152,4.13711970021238
CENPK1137D_1083,0.852514817255339,4.13503135343903
CENPK1137D_5146,0.78898568905192,4.13503135343903
CENPK1137D_551,-1.3813797799127,4.13333895674895
CENPK1137D_1432,-1.45801211509913,4.11293340107644
CENPK1137D_3216,1.2033834757651,4.07087243239649
CENPK1137D_1528,0.799025437783859,4.06713777510059
CENPK1137D_4396,-0.816041810107947,4.06033808249761
CENPK1137D_1673,-0.761742365759527,4.05129012700752
CENPK1137D_4360,0.774901984314769,4.05107700159087
CENPK1137D_4520,-0.753046604538447,4.04770359577468
CENPK1137D_2392,0.813183151116243,4.04740308046964
CENPK1137D_4518,-1.04000506077183,4.04528307944278
CENPK1137D_1277,-1.03208823014407,4.04413056180934
CENPK1137D_4776,-0.786827768155331,4.04178339196669
CENPK1137D_3340,-1.5136628386557,4.00775109455373
CENPK1137D_4570,-0.960780971100521,4.00046669042538
CENPK1137D_296,-1.37062110532239,4.00006835083994
CENPK1137D_3676,-0.866990724499477,3.99636176937818
CENPK1137D_2968,-0.778118605503014,3.99244680381385
CENPK1137D_3792,1.04732471466895,3.98526326104966
CENPK1137D_2212,0.994232711049798,3.97178644061611
CENPK1137D_786,1.28039680040904,3.96381090250783
CENPK1137D_1966,0.760393813852118,3.96084078490508
CENPK1137D_3886,-0.77467573663753,3.9523885501689
CENPK1137D_3899,-1.18726353944742,3.9508802508981
CENPK1137D_3174,-0.795838253171871,3.95002457545943
CENPK1137D_3657,0.795524027255973,3.92080598990737
CENPK1137D_4660,0.813786273241716,3.90574054084731
CENPK1137D_5020,0.80358455945624,3.88674110637821
CENPK1137D_3732,-1.19165642223007,3.87996908667031
CENPK1137D_594,-0.800737945808994,3.87357828541799
CENPK1137D_4300,0.836799529228005,3.86307304757583
CENPK1137D_1276,0.777985709243393,3.85969920702298
CENPK1137D_3772,-0.878986830159526,3.80106138557219
CENPK1137D_4636,-0.85029133974815,3.80106138557219
CENPK1137D_982,0.750853573823583,3.79619761644152
CENPK1137D_4376,-0.952001342776736,3.75602025606591
CENPK1137D_4148,-0.801833816393906,3.74866088437671
CENPK1137D_4613,0.776008914352724,3.74418835872691
CENPK1137D_2244,-0.761786814920066,3.72842235751359
CENPK1137D_4905,-0.9617587852082,3.72278597099938
CENPK1137D_4990,-1.0734717763658,3.71237650680022
CENPK1137D_2860,-0.843170204642194,3.71076849079193
CENPK1137D_1762,0.945555937093383,3.69859733016777
CENPK1137D_4186,-0.753112409841314,3.69344771786138
CENPK1137D_4403,1.09833380352338,3.68776514888894
CENPK1137D_663,0.755999908842672,3.66972999664068
CENPK1137D_3197,-0.767049257191693,3.66903616953963
CENPK1137D_4129,-0.850902934459813,3.66860387373068
CENPK1137D_5074,0.82461932188627,3.64954183593886
CENPK1137D_3607,-0.851333456339127,3.63741501869171
CENPK1137D_1613,-0.826300366440235,3.61574646887923
CENPK1137D_4633,0.935994401248276,3.57556796196073
CENPK1137D_3348,-0.802919644475461,3.55596111273962
CENPK1137D_1773,-0.906020777728367,3.5524508282094
CENPK1137D_4715,0.784186412129111,3.49443308292736
CENPK1137D_4373,-0.979507674478459,3.44924221450513
CENPK1137D_3144,0.844881829210239,3.43732283871044
CENPK1137D_5283,-1.78715593563642,3.40908917871747
CENPK1137D_1463,-0.859197255492769,3.36701640446237
CENPK1137D_1949,-0.87074396453496,3.36159533269206
CENPK1137D_3835,-0.982532231833238,3.3564860783331
CENPK1137D_5227,0.873166971556999,3.35164553456517
CENPK1137D_2556,0.87446042796698,3.33899183938585
CENPK1137D_1631,0.820981690846896,3.33189911287283
CENPK1137D_5197,-0.807838698987046,3.32196444654191
CENPK1137D_4192,-0.858894792338921,3.31987806560938
CENPK1137D_4515,-0.864911769840375,3.30693737121896
CENPK1137D_4073,-1.29049265743007,3.27276523120121
CENPK1137D_4699,1.11825173609481,3.25762486217206
CENPK1137D_3479,-1.15343559391809,3.22996592014879
CENPK1137D_4106,-0.850265385301601,3.21261346755249
CENPK1137D_718,0.813543407225741,3.20607624767174
CENPK1137D_4882,-0.866868397539202,3.13930976169083
CENPK1137D_4478,0.75087040334053,3.13381886125829
CENPK1137D_2679,-0.924628775832314,3.11913245382665
CENPK1137D_2300,-0.842029824480491,3.1098650139426
CENPK1137D_4999,-0.83692277419143,3.10913346327406
CENPK1137D_2733,0.785077072090549,3.07859081815275
CENPK1137D_2987,-0.889915973073483,3.07440530017133
CENPK1137D_3016,0.788892933900214,3.06831890645616
CENPK1137D_1845,-0.843174163211492,3.03960852624244
CENPK1137D_2594,0.823881700996955,3.03119541239561
CENPK1137D_462,-1.02141385031306,3.02754326618486
CENPK1137D_1300,1.01033281208749,3.0000820916154
CENPK1137D_841,-0.777015093876361,2.96862212081989
CENPK1137D_4614,-1.1100374438621,2.95847743495096
CENPK1137D_454,0.770768045628021,2.95755852957114
CENPK1137D_2741,-0.813820638052774,2.90446285907861
CENPK1137D_4435,0.942483554260766,2.89472634734103
CENPK1137D_2065,-0.785319946167834,2.88287031802267
CENPK1137D_1054,0.812406068005197,2.87036573467505
CENPK1137D_3758,-0.841130503566443,2.86066105091648
CENPK1137D_5235,0.855547055940566,2.82770206998424
CENPK1137D_4956,0.874995529538661,2.80768509384239
CENPK1137D_849,-0.94469634699056,2.78887441443702
CENPK1137D_4200,-1.01613822153307,2.76860435879706
CENPK1137D_732,0.836238861224044,2.76370265631133
CENPK1137D_4041,-0.802306836638383,2.7201303684563
CENPK1137D_4874,-0.807313007516893,2.71769522391199
CENPK1137D_4843,-0.827382112887037,2.69375596987287
CENPK1137D_606,-0.872831054817917,2.67475664265117
CENPK1137D_745,0.765358328973981,2.63633537335185
CENPK1137D_2519,-1.00267917023667,2.62366508240802
CENPK1137D_3851,-1.02470964010885,2.59302724442047
CENPK1137D_1309,-0.908611604555708,2.49809836880997
CENPK1137D_3597,-1.11225934159718,2.44715294626269
CENPK1137D_1515,-0.864343087807146,2.34510179450955
CENPK1137D_3311,-0.767813748588001,2.32650357695765
CENPK1137D_3046,-1.30085715126097,2.0589409209902
