,logFC,-log10Pval
YOL016C,-1.16415792931566,9.52708490992675
YPL264C,-1.65225015233506,9.49580395500463
YBR161W,1.00055070878257,9.35739354218078
YML027W,1.05093722522788,9.32255923539076
YFL052W,1.0331900185867,9.16170624028778
YKR076W,-1.1708795024915,8.92254114814768
YGL033W,1.39901694475913,8.79606249215464
YJL052W,-1.75445870663935,8.6963713221907
YIR037W,-1.09209610643244,8.68780718661643
YMR232W,-1.50218242286503,8.65825634022868
YKL178C,-1.21366186224944,8.53890039753007
YKL044W,-1.29363477238147,8.51327193215918
YOR009W,-3.0502648384594,8.50109612557545
YJR009C,1.5048057913569,8.47809678584074
YDR533C,-1.55597192339518,8.34361495010112
YNR002C,-1.98307291869725,8.34238329747553
YMR175W,-1.45928045418061,8.31689285434958
YEL073C,-1.86635431640711,8.27158428546722
YDR040C,2.35009910792721,8.2545259115899
YCL012C,-1.02133248883451,8.07583566257557
