genes,logFC,logCPM,PValue,FDR
YPL135W,-2.25621077751546,8.69803514437737,1.7524160271269e-34,7.04642808110466e-33
YKL188C,-1.72882463645367,7.02830717658647,4.38725206728383e-34,1.75185412408903e-32
YDL199C,-1.89467000160841,5.96689472995455,4.70983878986103e-34,1.8676946925311e-32
YOR084W,-1.78835805472646,6.47259146950567,1.06224778713166e-33,4.18351012055277e-32
YLR205C,-2.61437976545862,6.74279019273711,2.34209909864789e-33,9.16127198450706e-32
YDR380W,-6.87375961152692,6.91608374787062,2.61355393899284e-33,1.01540102359519e-31
YGR289C,2.3064032426788,10.2375397007674,3.89430923850776e-33,1.5028374578134e-31
YFL013W-A,-4.75277454805541,2.68652497161495,8.55243663529196e-33,3.27843404352859e-31
YIR016W,-1.78007176860698,7.35558468675409,8.77543211480396e-33,3.34163805696177e-31
YDR248C,-1.6909569691594,6.2127439607925,1.41656795890571e-32,5.35872747612357e-31
YNL054W-B,1.4625926804396,6.90643322020084,2.73178193116865e-32,1.02665007217122e-30
YER064C,1.48092876948621,6.15375369886967,3.63348300334089e-32,1.35665761488377e-30
YDL214C,-3.23324510823202,6.67013787965289,6.21508025803554e-32,2.30559428927125e-30
YHR160C,-2.59279284387005,3.80566032166967,6.30658811570517e-32,2.32454369649389e-30
YFR053C,2.45797784918959,12.9376545988689,6.3934822335495e-32,2.34156196451654e-30
YGR230W,-1.9271182725047,5.60262188540289,7.9454642642411e-32,2.89154553920167e-30
YFL053W,-4.90938086567799,2.30036115910234,1.23547060260922e-31,4.46789683333524e-30
YNR068C,-1.91213881830443,5.35559500190138,1.50380504500342e-31,5.40429938048106e-30
YJL057C,-1.42707378673755,7.09971744808119,2.03539065170062e-31,7.26925232750223e-30
YDL079C,2.009508007469,8.26243615998401,2.4455680603068e-31,8.68025700417538e-30
YBR280C,-1.76986835352045,6.57532561857783,2.79347782471152e-31,9.85429293993327e-30
YOR180C,-2.04888677744032,6.15199359355881,5.21809439705304e-31,1.82951480384481e-29
YMR110C,-1.96619859826575,8.74759271074579,5.40834818808043e-31,1.88472739887651e-29
