genes,logFC,logCPM,PValue,FDR
YHR041C,-0.757752141518669,4.48954008523442,1.99116689395903e-06,8.12000683706698e-05
YMR090W,-0.617678216673373,7.08424927281333,2.16216276156423e-06,8.75523653450305e-05
YGR023W,0.910136001618373,6.70489484292904,2.19442238275943e-06,8.82372636424245e-05
YKR034W,1.21601191466928,3.84195651755856,2.39379592131975e-06,9.55856010249205e-05
YML126C,-1.29000697694825,8.88338721762539,2.44662506331829e-06,9.70213387177944e-05
YPL274W,-1.19933402389003,7.0663243158156,2.76625126235525e-06,0.000108944827113306
YLR152C,-0.692325204057535,6.90707542987228,2.90771819034095e-06,0.000113737276152792
YNL280C,-1.31151530134573,7.56088866091256,2.96818677637415e-06,0.000115273685221088
YBR034C,-0.833883645801654,6.64830751203396,2.9981186687673e-06,0.000115273685221088
YNR030W,-0.636600257425951,7.08617130303562,3.00713961446315e-06,0.000115273685221088
YFL020C,-1.36307075539134,3.34780644862039,3.04111010919853e-06,0.000115803861774116
YHR029C,-0.609480526960503,6.51345508318229,3.11737325929952e-06,0.000117926948953765
YKL222C,0.639064780362729,6.14426176031744,3.17314654244213e-06,0.000119252239340146
YKR106W,1.04803764322186,3.62544719408616,3.21519374827266e-06,0.000120047818523168
YCR018C,0.798258396356204,7.3021896991573,3.25768564480378e-06,0.00012084962875885
YJL149W,0.562355945926755,7.18937216668788,3.30887595116745e-06,0.000121961773841108
YPR145W,-0.731686800918543,9.10905748929418,3.70731715929896e-06,0.000135777539273688
YFR027W,0.740395808031674,5.43838621457313,3.80872955302638e-06,0.000138608828670264
YGL072C,1.09461217858377,3.07398560388385,3.8532725166345e-06,0.000139347905475776
YCL019W,0.828103073196957,4.52523890005214,4.14893129002716e-06,0.000149102218235351
YER167W,0.626315060869586,7.18960775215189,4.2005367630216e-06,0.000150019170107914
YOR120W,-1.02232289718209,8.48635391567324,4.23545604787057e-06,0.000150332544908986
YNR050C,-1.10008919666484,8.98500634055177,4.53004530206681e-06,0.000159802211575976
YHR182W,0.629306630838378,5.46267564934533,4.57646961780832e-06,0.000160455489648767
YPL256C,0.637260607009918,6.91018787052295,4.74139049229575e-06,0.000165230274731518
YBR108W,0.818835836837534,6.79471474433465,4.9317498893773e-06,0.000170828685927226
YDR345C,-1.82887346400351,4.7409054069063,5.06707469586347e-06,0.000174465146713862
YPL056C,1.45368016567677,4.05653219512942,5.3006234579352e-06,0.000181420148113853
YER054C,0.897166534764325,8.5911932809234,5.34558834549461e-06,0.000181876526547893
YOL038C-A,1.30472180335117,3.94560351090543,5.62043380127087e-06,0.000190102907984162
YDR037W,-0.737719027265469,7.43433492307131,5.67501524482429e-06,0.000190826536010173
YKL006W,-0.974365269481735,8.35907761927466,5.84890868417231e-06,0.000195530377523202
YCR014C,0.627347851425897,6.62520409224779,6.1465216370277e-06,0.000204291904120863
YLR058C,-1.1290166327738,9.41525056950371,6.35343102260766e-06,0.000209955335517207
YAR015W,-0.725427448587276,8.27561926099258,6.59904198187904e-06,0.000216825665118883
YGL032C,1.03125637346197,6.39503011269656,6.7922355470953e-06,0.000221905422703398
YNR047W,0.566763322904068,5.92936372665458,6.85942860147882e-06,0.000222834544963295
YER033C,0.951951304611847,5.7955404366765,6.9917788044326e-06,0.000225858023176896
YGR177C,-1.36957553775662,5.00938754761878,7.37018974124643e-06,0.000236751905095905
YOR064C,1.0004241242381,6.61368927078361,7.56554023796516e-06,0.000240612067848005
YML022W,-0.824942134605825,6.86274755106721,7.60461904662772e-06,0.000240612067848005
YLL046C,1.74303140738717,2.17695015765429,7.61589501710209e-06,0.000240612067848005
YGL026C,-0.775446559942967,8.3361131381535,7.83364201898255e-06,0.00024613902518661
YFR017C,0.898153827714468,7.21163573179844,8.51659869918999e-06,0.000266143709349687
YNR060W,0.924173897917888,5.28992744724901,8.56990166114873e-06,0.000266361808387055
YPL231W,-0.929129393420382,9.82424651618918,8.63427951785418e-06,0.000266919931331514
YPR007C,0.699715283621576,4.99959461048635,8.73559965880619e-06,0.000268608010899121
YLR389C,-0.554757091911159,6.55220398497622,8.8081455136777e-06,0.000269398067572589
YLR419W,0.594645314683163,6.54596929331147,8.95537545271178e-06,0.000272451898693612
YOL052C,0.643153290378135,6.57467785460612,9.17570223446549e-06,0.000276367734838714
YFL013W-A,-1.15571044938162,3.14870509447735,9.1802151920338e-06,0.000276367734838714
YBR008C,-0.546935866554071,6.12553968877423,9.52623546487172e-06,0.000285290905849023
YKL093W,0.601052663323155,8.0293979321144,9.6896183991817e-06,0.000288680340908263
YDR461W,0.673361825330204,7.32151265554224,1.0067312147918e-05,0.000298386829126435
YKL182W,-1.07010104327781,10.7891623624395,1.01619854533882e-05,0.000299648289010166
YLL005C,2.02188637001882,1.42206288753265,1.03205656483062e-05,0.000302771696315104
YGR234W,-0.944491378447475,9.86115475831022,1.07090538624499e-05,0.000312573907152725
YLR027C,-0.665045555545152,8.83286998890857,1.0778333518342e-05,0.000313007160254882
YBR104W,-0.660033279092057,5.51931832438394,1.08813727207632e-05,0.000314411523338635
YPL055C,0.908768968496384,6.80304057631168,1.14306192810776e-05,0.000328392298638808
YCR021C,-1.16291858267546,8.83984649122454,1.14794525263305e-05,0.000328392298638808
YJR109C,-0.893203347890361,9.5929639576989,1.19312083863612e-05,0.000339625981294936
YDL085W,0.84752066867669,8.66785560502408,1.20409884910516e-05,0.000341062481889394
YOR066W,0.902655417892841,5.83413821653704,1.25311178872236e-05,0.000353205528683999
YGR153W,0.883225690231694,5.0501071106009,1.2744813073797e-05,0.000356621503936225
YLR110C,-0.663138397148544,11.2261006179162,1.28286369408152e-05,0.000356621503936225
YOL132W,1.13632447539961,3.16575023073754,1.28383741417041e-05,0.000356621503936225
YER044C,-1.2175683095643,7.91017016300462,1.30458848422763e-05,0.000360643451168696
YDL014W,-0.669019786962237,7.97137414289076,1.32552613019856e-05,0.000364678241561806
YBR203W,0.604172915166657,6.82759426056648,1.34824082690068e-05,0.000368573901098471
YLL013C,0.631789814327692,5.69144158052585,1.35250596750917e-05,0.000368573901098471
YIL016W,-0.992560329829039,5.13307730467905,1.36178707701124e-05,0.000369352627019557
YGL202W,-0.631054209124199,8.83003070182796,1.38535906748487e-05,0.000373981907889109
YPR005C,0.729088838441809,6.56574821399307,1.39253421729427e-05,0.00037416223128234
YNL133C,0.813023305304443,5.87745876825089,1.43310495623696e-05,0.000383272255737792
YMR017W,0.909596503353295,3.95329277413324,1.44230289214587e-05,0.000383946371751795
YDL248W,-1.8010852079698,5.42622860742731,1.45562205797153e-05,0.000385706305683701
YLR018C,0.59583081654613,6.42731913345847,1.48186124045281e-05,0.000389558466859525
YMR291W,0.620772770592885,6.31689778505035,1.48370963899541e-05,0.000389558466859525
YBR194W,0.593732697622839,5.05112069614161,1.51732975275337e-05,0.000396574821742358
YER188C-A,1.862841415673,1.96578214632841,1.52574955700386e-05,0.000396971038586978
YDR212W,-0.945011908301715,8.00555434736397,1.55847693961491e-05,0.00040365956769305
YDR158W,-0.975885072390953,9.06405593145996,1.57845159926151e-05,0.000406999851827519
YNL068C,0.644991459701708,6.77269091667641,1.58968398081803e-05,0.000408066200433199
YDL182W,-1.08306701840467,8.83335427370052,1.59822501137789e-05,0.000408435280685462
YKL106W,-0.49320249612038,6.73465398921063,1.63471647440454e-05,0.000415912377337437
YPL268W,0.629055257464372,6.32861952703767,1.64282969838723e-05,0.000416135276023197
YJL051W,0.602388607081629,5.66336749123808,1.71285565376999e-05,0.000430509160332801
YEL034W,-0.663878019590407,11.5918803096892,1.71454952549933e-05,0.000430509160332801
YOL036W,0.510934300312871,7.53097485543815,1.74591928191902e-05,0.000436479820479754
YGL134W,0.485043828883528,6.6641250747481,1.79146363017873e-05,0.000445927094092108
YCL049C,-0.559468036053866,6.30641135918386,1.83239556055848e-05,0.000452275230254692
YKL197C,0.579508419243969,6.49932645175356,1.83269788955379e-05,0.000452275230254692
YJL045W,0.642115081907182,7.85605284665937,1.88682907402765e-05,0.000461709245158582
YOR348C,-0.691819162321386,8.61183648164334,1.88698561064812e-05,0.000461709245158582
YGL224C,-0.907534316521167,6.54589268137564,1.90598107692877e-05,0.00046438098272629
YJL167W,-0.81668854397326,9.12466292652245,1.92916239898196e-05,0.000468045729710813
YNL295W,0.531109628760856,6.22549127264735,1.9460734630544e-05,0.000470164807250537
YGL225W,-0.947267691397388,6.96821838356091,1.96346972820153e-05,0.000471732123144753
YLR043C,-0.679798950595066,7.70449898207969,1.96896886182158e-05,0.000471732123144753
YCL001W-B,1.51498241342707,1.56525497064927,1.98024027761893e-05,0.000472463966651819
YGL012W,-0.903429894849745,8.11731626484847,2.07655795332902e-05,0.000493397034365366
YDR371W,0.508974311646351,6.27415327982784,2.12222383002467e-05,0.000502172305458512
YLR146C,-0.727729274575437,4.83396053316766,2.15439976908759e-05,0.000507696666895641
YLR249W,-1.08724835712709,10.8745342276223,2.1735788320832e-05,0.000510125644264425
YGR035C,1.46920339017447,3.37240580184932,2.18454934604446e-05,0.000510616208933157
YNL242W,0.515780200968764,6.15895544626102,2.19582028320792e-05,0.000511172737993747
YHR048W,1.16480587862513,2.59426061281247,2.24830053672178e-05,0.00052127935831251
YOR202W,-0.579204066354733,6.98839898532719,2.30535547725232e-05,0.000532361204586379
YMR221C,-0.766216119528557,6.49386933294607,2.3436337819921e-05,0.00053790860085979
YDL081C,-1.04037014343004,8.57941943078812,2.35192378971116e-05,0.00053790860085979
YNR043W,-0.87003774151141,7.75766993585632,2.35744291159421e-05,0.00053790860085979
YJL019W,0.498993131740389,5.93876622781717,2.48691814072014e-05,0.000565208668345487
YGR070W,0.555031368616427,6.87195387632405,2.51917551557432e-05,0.000570285795848518
YIL039W,-0.537746816656111,7.29118077884657,2.57810128224773e-05,0.000579923831042747
YER086W,-0.787019912650206,8.19250119120792,2.58192175212075e-05,0.000579923831042747
YNL328C,1.0541194362066,3.22735714211778,2.60336113242678e-05,0.00058246406659354
YGL081W,0.662820286647998,4.62352065805263,2.6751576737939e-05,0.000596207621097477
YBR106W,-1.19085737577827,7.91233852630638,2.7706947578174e-05,0.000613093900007994
YLR312C,0.756402546809185,8.48893951251398,2.77225067829702e-05,0.000613093900007994
YGL184C,-0.725621422993882,7.58176590531649,2.79297852024895e-05,0.000615311359824959
YMR178W,-0.520531167958072,6.00867502442066,2.90168529281947e-05,0.000636820245561525
YOR081C,0.567752457658848,6.52325362337634,2.99706515313001e-05,0.000655251887091162
YMR120C,-0.760920296468479,9.21995884977705,3.01231045305116e-05,0.000656090344888036
YKR090W,0.584087250663141,6.27729877983041,3.04005823955546e-05,0.000659635278394109
YER088C,0.738138968074373,7.88864867706086,3.06268552349023e-05,0.000662046682709355
YKR069W,-0.650297924295106,7.66400827589192,3.10578359452144e-05,0.000668848526910049
tG(GCC)D2,0.92409142850315,4.03284526498957,3.15661752449154e-05,0.000677259356933819
YNL144C,0.47026051115886,6.53521408448156,3.27696379169383e-05,0.000700466238001469
YHR082C,0.517024579367265,7.52692122844846,3.32156236734424e-05,0.000707369763415903
YDR409W,0.601193259094496,6.44443174189147,3.48535363571849e-05,0.000739512302781598
YHR140W,0.712197037197869,4.66566677913082,3.54604141534909e-05,0.000748859619531204
YMR175W,-0.75222881388476,9.70277811021841,3.55545523707859e-05,0.000748859619531204
YLR001C,0.57992084291843,7.03704060229304,3.60605153539536e-05,0.000756425053824111
YBL082C,-0.735361384033615,4.84147251475774,3.61768504002836e-05,0.000756425053824111
YNL321W,0.566742121616241,7.24868298419447,3.64429253400024e-05,0.000757479394033904
YPL065W,0.515355181744888,5.73664687336164,3.64907464604159e-05,0.000757479394033904
YPL246C,-0.698176550533884,6.24763421435491,3.66532712918869e-05,0.000758116222763847
YOR242C,0.919440966140809,3.52868212506906,3.77948974059178e-05,0.000778927097075366
YOR073W,0.573751336960444,5.83586919655881,3.82629602390722e-05,0.000783091311451918
YDR342C,-0.661121774596748,8.43339543435365,3.8269331916172e-05,0.000783091311451918
YJL089W,0.591637472569218,6.95716145918877,3.9726082305383e-05,0.000810017635659405
YKR081C,-0.558318659971676,6.6117007012961,4.0414197048577e-05,0.000820968586754845
YLR372W,-0.866603416419997,7.52577035013229,4.05487093284132e-05,0.000820968586754845
YLR364W,0.56151872636381,5.67842810046852,4.16455951687664e-05,0.000837143458755567
YGR102C,0.608282722839983,6.4368145389967,4.18130639802067e-05,0.000837143458755567
YDR354W,-0.615048068562557,7.67702913099722,4.18856424565076e-05,0.000837143458755567
YMR190C,0.569875035960052,5.98563325189849,4.19299680211484e-05,0.000837143458755567
YIL121W,-2.09410442102119,3.36654566857167,4.21182022718236e-05,0.000837991913712752
YNL160W,-0.693114154345886,9.80711549460946,4.25958927005616e-05,0.000842088878931421
YDR502C,-1.04642805544751,9.85589203345386,4.26170197859206e-05,0.000842088878931421
YJR137C,-0.643786072857459,9.77154636245581,4.28154376964275e-05,0.000843112214912528
YBR131W,0.779277818739414,5.26316035528802,4.35138991165489e-05,0.000853941706212138
YFL033C,0.484029710839559,6.60128722670588,4.37367221992151e-05,0.000855395077025465
YLR175W,-0.771493544925628,7.96734880104935,4.42473786184555e-05,0.00086244890527498
YGL038C,0.510155676161185,6.81172765391143,4.50834192811143e-05,0.000869439707219911
YBR239C,0.718636166177886,4.98165107202302,4.51695946305086e-05,0.000869439707219911
YPL174C,0.572118531205215,5.92986639172839,4.52568714941869e-05,0.000869439707219911
YAR042W,0.660938683993301,7.31170659603698,4.52759063804143e-05,0.000869439707219911
YJR056C,0.664815527624012,5.95171628661197,4.53620716810388e-05,0.000869439707219911
YGR222W,0.85056851465828,6.98216584241531,4.65647564826251e-05,0.000889526078987023
YLR167W,-1.16774761478875,10.3457853044406,4.68033903548126e-05,0.000891124154106531
YBL030C,-0.812499394388466,10.0360244941616,4.70532929425544e-05,0.000892925526137584
YGR230W,0.528749634550351,6.55088165963273,4.72369003105736e-05,0.00089346110784802
YGR286C,-0.539255587349589,7.18503038209618,4.79340063363861e-05,0.000903673889948263
YJL103C,0.522873121883716,7.49856728600036,4.98762933570524e-05,0.000937217930728926
YGR159C,-0.93822542020465,7.81852733102253,5.01819969190876e-05,0.000939368682892022
YDR541C,-0.88922486173207,4.29717030778744,5.03174877096944e-05,0.000939368682892022
YMR156C,0.952206912923515,5.41602973168482,5.08493266020041e-05,0.000942809378911372
YER132C,0.583108351295573,5.63935893500673,5.08826028972859e-05,0.000942809378911372
YOR156C,0.638022809995738,5.61863132085452,5.10349955984928e-05,0.000942809378911372
YCL044C,0.980550030213755,6.54659942114264,5.11576567339736e-05,0.000942809378911372
YKL050C,0.652584731353343,6.63388844096765,5.13593501280263e-05,0.000943502438454157
YBR159W,-0.582379268528219,7.12021936654553,5.33595004511434e-05,0.000977124610172213
YFR034W-A,-0.960352197419023,4.00935358527293,5.42749885486879e-05,0.000990733917952239
YKL180W,-0.788879258757605,8.825181076247,5.52840267552603e-05,0.00100595934760363
YJL148W,-0.693190904484544,6.39567723914247,5.58401071581763e-05,0.00101287260618143
YOL012C,-0.772092537192479,6.57130334279677,5.60978431569578e-05,0.00101434779293241
YMR320W,-1.14725515062796,2.11236991122693,5.79656912920051e-05,0.00104483612830417
YPL273W,-0.878561698027522,6.59892276457782,5.90363460097422e-05,0.00106080934236255
YHL024W,0.591883017567647,8.85653325360293,6.00570901420722e-05,0.0010740187915762
