,V1,V2,V3,V4
CENPK1137D_3820,0.462270911041667,0.323053319291667,0.327965376458333,0.367889270416667
CENPK1137D_5104,0.303994257,0.298853445541667,0.360569915708333,0.119391861270833
CENPK1137D_2167,0.0598351941791667,0.0582294295625,0.0580316088375,0.0429952936583333
CENPK1137D_3788,0.0760812159333333,0.067707469225,0.0966991643625,0.0655219488208333
CENPK1137D_5103,0.41314683525,0.364551821625,0.361109232458333,0.286511152666667
CENPK1137D_4601,0.1244115469,0.166623726875,0.131424617020833,0.1028710341875
CENPK1137D_4481,0.987821477166667,1.10135148554167,0.947871513041667,0.903969760166667
CENPK1137D_1801,0.138128752225,0.141771698375,0.155255089833333,0.139569832833333
CENPK1137D_4949,0.128484345554167,0.171552351958333,0.138229833766667,0.143806379625
CENPK1137D_3508,0.273077276208333,0.316127513333333,0.243533584416667,0.283763964166667
CENPK1137D_2372,0.138272081870833,0.103642186770833,0.131186363545833,0.0758809512
CENPK1137D_4328,0.473391418125,0.5406926225,0.488789299708333,0.529921491208333
CENPK1137D_564,0.646335521458333,0.391201295041667,0.478341180583333,0.434700191208333
CENPK1137D_2714,0.176115823875,0.197603392541667,0.173981274,0.183287254083333
CENPK1137D_4497,0.232932325583333,0.18175277625,0.19837827075,0.154071520416667
CENPK1137D_1981,0.613310422875,0.426248970166667,0.478388241208333,0.521397033
CENPK1137D_2919,0.112855587404167,0.0470851931541667,0.100668288604167,0.069714328875
CENPK1137D_1753,0.619474367125,0.393572255916667,0.5440762575,0.483603019541667
CENPK1137D_1738,0.108913053679167,0.1247606680375,0.139765094041667,0.1075898358125
CENPK1137D_2269,0.0865995377041667,0.0806145184041667,0.0959054943,0.1095733784375
CENPK1137D_2544,0.4825786505,0.50952866975,0.624338683125,0.505259361666667
CENPK1137D_4984,0.0879440302041667,0.0797764448625,0.134280621695833,0.1067544751375
CENPK1137D_5314,0.301313633208333,0.292454478625,0.311195033083333,0.153148808891667
CENPK1137D_2508,0.144539339808333,0.21351906425,0.244981089916667,0.1075108642875
CENPK1137D_3177,0.107262100145833,0.139270067041667,0.129606040983333,0.119411885929167
CENPK1137D_3715,0.409609916708333,0.379417815458333,0.479481104041667,0.431567366458333
CENPK1137D_377,0.082067361325,0.0723595624875,0.0734371189708333,0.0542215988083333
CENPK1137D_1028,0.08273360975,0.090141626525,0.0853260314958333,0.0794677898
CENPK1137D_3863,0.0687062032833333,0.065332526,0.0612593775791667,0.0770645451833333
CENPK1137D_4337,0.572423458958333,0.615226869125,0.547153611875,0.466521203
CENPK1137D_5294,0.111054280245833,0.157436695166667,0.1556088431125,0.0910806084541667
CENPK1137D_4204,0.556227352291667,0.426179746333333,0.50437848925,0.564293396541667
CENPK1137D_1746,0.422389424,0.484489979125,0.495579856291667,0.510053750791667
CENPK1137D_2066,0.107849259875,0.1351713255,0.104901663804167,0.1431527563625
CENPK1137D_5121,0.643588181708333,0.9435327755,1.017414159625,0.636363091833333
CENPK1137D_1993,0.124941201958333,0.144053382541667,0.189632753541667,0.354410205
CENPK1137D_2930,0.142362386741667,0.162643982708333,0.160259903375,0.190246078541667
CENPK1137D_1824 CENPK1137D_3085,0.409894419791667,0.341844239333333,0.289024898583333,0.291526904791667
CENPK1137D_3324,0.378791049208333,0.383782466125,0.39039653575,0.45467963475
CENPK1137D_2869,0.327674084375,0.473522701833333,0.461192595291667,0.314401192416667
CENPK1137D_4013,0.113655301683333,0.121670149641667,0.0896019185958333,0.114652854095833
CENPK1137D_2113,0.264588964541667,0.224605891291667,0.183638490291667,0.269318011208333
CENPK1137D_357,0.0958843716166667,0.116333678854167,0.128474862758333,0.1150554762375
CENPK1137D_2378,0.200172279958333,0.189773426166667,0.203261490833333,0.179593855266667
CENPK1137D_3668,0.216374542041667,0.292978867666667,0.283042544541667,0.314214348833333
CENPK1137D_3173,0.196862453375,0.184626929458333,0.20444750375,0.211805327458333
CENPK1137D_4150,0.529790901791667,0.462475776625,0.514505955833333,0.651729667875
CENPK1137D_2404,0.2195875756625,0.2328189485,0.224508352916667,0.236109532083333
CENPK1137D_2071,0.239490852583333,0.250771478916667,0.310581200875,0.50442301275
CENPK1137D_4405,0.310730668833333,0.264728457666667,0.243536731833333,0.215756782083333
CENPK1137D_4934,0.387752813625,0.272471360583333,0.290647205583333,0.216693896416667
CENPK1137D_637,0.611245704083333,0.696213599708333,0.746551193,0.768057075333333
CENPK1137D_5354,0.185517818291667,0.195981340875,0.25345295,0.198792229333333
CENPK1137D_1819,0.163481537779167,0.212263458833333,0.241372841875,0.119337708795833
CENPK1137D_675,0.223605998666667,0.25411153175,0.223597873375,0.199476192208333
CENPK1137D_1092,0.126024811666667,0.183596347375,0.168331041995833,0.153615354558333
CENPK1137D_3661,0.0887968682208333,0.0731044115291667,0.169587368166667,0.1254317879375
CENPK1137D_5342,0.129571740741667,0.0934954845208333,0.131284720629167,0.0946645173041667
CENPK1137D_1906,0.272440844916667,0.326763413291667,0.241117052125,0.227348540041667
CENPK1137D_1983,0.238952105791667,0.1994998726,0.223501027791667,0.250882252833333
CENPK1137D_3854,0.0702815804,0.134965343225,0.1288468297875,0.229228666333333
CENPK1137D_4598,0.0657666079833333,0.102282910625,0.125887276491667,0.183183969708333
CENPK1137D_352,0.0976435839166667,0.0870584295958333,0.101318218233333,0.101180484833333
CENPK1137D_5195,0.353817944875,0.295478489583333,0.296317318541667,0.301847907833333
CENPK1137D_3764,0.71918525825,0.558250188708333,0.634043124291667,0.735640101583333
CENPK1137D_757,0.66127067475,0.488187923916667,0.566422254875,0.668771491583333
CENPK1137D_141,0.106281734470833,0.127552019816667,0.170804444333333,0.0887524127541667
CENPK1137D_2793,0.09040058145,0.0783816297375,0.0670566200333333,0.0850358395333333
CENPK1137D_669,0.375594191291667,0.423384773791667,0.422901210541667,0.420596712583333
CENPK1137D_2660,0.118433805558333,0.1195949517875,0.1171715186375,0.132321122375
CENPK1137D_1315,0.259500464416667,0.320234876416667,0.337148275041667,0.325641540416667
CENPK1137D_4127,0.20823495275,0.254677371458333,0.194353923958333,0.223821994625
CENPK1137D_1417,0.290699581458333,0.284037041833333,0.254641493791667,0.252743172625
CENPK1137D_4471,0.087664147725,0.163099645458333,0.122295569483333,0.131133135233333
CENPK1137D_5390,0.118463080354167,0.100935633616667,0.1106445479125,0.121987677825
CENPK1137D_1012,0.0467970735833333,0.0389069035666667,0.05551110745,0.0472575051458333
CENPK1137D_3393,0.334195855125,0.320234876416667,0.258501076625,0.338656949458333
CENPK1137D_4769,0.1325263221125,0.142546062708333,0.132002477045833,0.0447332318166667
CENPK1137D_2918,0.114660989858333,0.100485416766667,0.1039605474375,0.114908248304167
CENPK1137D_5188,0.20012013325,0.192219104458333,0.1389718715,0.176033305458333
CENPK1137D_1442,0.219740557958333,0.165569654825,0.228345365833333,0.165796241291667
CENPK1137D_1389,0.210106352625,0.28006566475,0.234893445041667,0.104483346295833
CENPK1137D_3289,0.035955595125,0.027457744375,0.0431711485666667,0.0508022916375
CENPK1137D_5254,0.0933468897958333,0.0788603590958333,0.108302884920833,0.1119702524
CENPK1137D_383,0.0947432220041667,0.120534636975,0.102784010620833,0.0565553120958333
CENPK1137D_2646 CENPK1137D_4554,0.383604588875,0.348493459791667,0.367850980625,0.2806620005
CENPK1137D_940,0.263316557166667,0.256696931458333,0.262095839083333,0.252293086625
CENPK1137D_168,0.224718273583333,0.193734635875,0.238066566541667,0.214016212333333
CENPK1137D_3044,0.158180829166667,0.14862349275,0.147089813908333,0.214144823291667
CENPK1137D_5282,0.0712564472833333,0.0950346198833333,0.0877690155458333,0.0748689877291667
CENPK1137D_1077,0.0670938873166667,0.0899080677625,0.11350585445,0.0395527322083333
CENPK1137D_3451,0.130728993383333,0.170051691625,0.152578653708333,0.1067688367625
CENPK1137D_2442,0.64922655325,0.685099147,0.613335559916667,0.700233457
CENPK1137D_4479,0.532353780666667,0.517145362375,0.4594503935,0.525234977041667
CENPK1137D_5420,0.158643005416667,0.148213825125,0.154439538733333,0.103621915854167
CENPK1137D_4873,0.163637270808333,0.197259587541667,0.168962369458333,0.197595589458333
CENPK1137D_4400,0.0609810087916667,0.0731629492166667,0.0726219434708333,0.109684782925
CENPK1137D_1056,0.123479617020833,0.1345334569375,0.132969727379167,0.110992237675
CENPK1137D_5211,0.0904079887125,0.120686676408333,0.132941925033333,0.141870696416667
CENPK1137D_4891,0.1236467457,0.124929389733333,0.172476368666667,0.114575912991667
CENPK1137D_5134,0.194298418958333,0.1701215725,0.232031425583333,0.0922579399791667
CENPK1137D_2713,0.484850433166667,0.63106082375,0.818450322958333,0.1447061921
CENPK1137D_4001,0.208902341416667,0.238977358708333,0.20661583125,0.243243755208333
CENPK1137D_2266,0.158458755916667,0.195075418041667,0.157959448416667,0.134551342420833
CENPK1137D_3730,0.0562613586125,0.0568276576875,0.07609284875,0.0597887839125
CENPK1137D_1462,0.0949308890125,0.1070344420375,0.1057287012125,0.0827903675541667
CENPK1137D_3924,0.089289706425,0.0676917609375,0.0857635414916667,0.0987906239
CENPK1137D_275,0.1406564951875,0.130791840629167,0.149202532854167,0.107838031570833
CENPK1137D_1691,0.19436755,0.193140536291667,0.241483966708333,0.229475195791667
CENPK1137D_1003,0.0644888609916667,0.0777670066458333,0.0697558504333333,0.0828235762208333
CENPK1137D_4591,0.157050647666667,0.127922409020833,0.198558401125,0.156131383916667
CENPK1137D_4473,0.152082657416667,0.0910073102458333,0.214005875458333,0.629572128375
CENPK1137D_18,0.0381136441958333,0.0628532687041667,0.0469261840625,0.0378632489
CENPK1137D_1406,1.20770253133333,0.911754028208333,0.80182806375,0.928716198291667
CENPK1137D_3443,0.291538591791667,0.353658084041667,0.306685955416667,0.189830711208333
CENPK1137D_163,0.086836748,0.0954223105041667,0.0983202375958333,0.1186898641375
CENPK1137D_1583,0.251842647625,0.209957560375,0.157981867875,0.124738346991667
CENPK1137D_4342,0.0829753928125,0.0779431257666667,0.0843164099083333,0.157110091916667
CENPK1137D_4448,0.1261491904625,0.171128392916667,0.151959274770833,0.134891024416667
CENPK1137D_10,0.0582305606916667,0.1058791102875,0.086293772625,0.0861447826708333
CENPK1137D_3422,0.0724040388875,0.100118879620833,0.0905946363666667,0.0729293657958333
CENPK1137D_5143,0.137795206958333,0.106145923266667,0.1326226630625,0.124440855204167
CENPK1137D_4258,0.0489175636375,0.0629240954333333,0.0459547968833333,0.0523341563083333
CENPK1137D_4712,0.102765684225,0.144086227845833,0.1324332860125,0.186527324375
CENPK1137D_1670,0.031525428825,0.0421698084833333,0.0412676660958333,0.05939659925
CENPK1137D_4692,0.122165105329167,0.0877160643625,0.146023416416667,0.116401609570833
CENPK1137D_3787,0.0917891791,0.0999036873666667,0.0848470188958333,0.0778398427833333
CENPK1137D_374,0.233800519541667,0.310433723458333,0.219601995416667,0.238826126166667
CENPK1137D_1810,0.185899663708333,0.192541432208333,0.138791555416667,0.310533118583333
CENPK1137D_4867,0.076039559025,0.0855649352958333,0.0618014219833333,0.0905251727125
CENPK1137D_3501,0.0544942156041667,0.0568046282916667,0.07260688095,0.0405069956
CENPK1137D_3583,0.169220937804167,0.144847689095833,0.161935110095833,0.1392448283375
CENPK1137D_1921,0.1031229280625,0.113903839154167,0.0887334018041667,0.04795131535
CENPK1137D_890,0.377924573916667,0.360098662083333,0.33206600575,0.264425765875
CENPK1137D_3175,0.303336859333333,0.318217817083333,0.310508167833333,0.159889945004167
CENPK1137D_1510,0.0661162690666667,0.145311898125,0.0722178799833333,0.0933915261208333
CENPK1137D_1825,0.0905797669,0.104760910025,0.109525547641667,0.101167861608333
CENPK1137D_2026,0.183659062833333,0.21176981925,0.191278941958333,0.215118281375
CENPK1137D_998,0.174904217375,0.131407008466667,0.198229566833333,0.196826776083333
CENPK1137D_2604,0.1413887811375,0.149454606833333,0.1002189502375,0.0804271744958333
CENPK1137D_1713,0.49984851375,0.474736807583333,0.509333597166667,0.582128019541667
CENPK1137D_2941,1.0635154805,0.682379216166667,0.707254913916667,0.772622694083333
CENPK1137D_348,0.0753753051583333,0.0739617403208333,0.0640958793833333,0.04927321065
CENPK1137D_1909,0.139375535354167,0.12135164235,0.134156192816667,0.135141076866667
CENPK1137D_333,0.0794898528166667,0.0827159331625,0.0894843726166667,0.0926176111375
CENPK1137D_1767,0.0713542859,0.07443775985,0.0873125417875,0.0756284503458333
CENPK1137D_2593,0.0347281827125,0.053962409025,0.0545259154958333,0.0647633993875
CENPK1137D_2635,0.209049436125,0.262769666958333,0.260895386333333,0.160933302666667
CENPK1137D_581,0.0816632461,0.0974504988416667,0.130468153166667,0.0962580312666667
CENPK1137D_5027,0.126340581029167,0.145899468470833,0.173679167041667,0.117589167008333
CENPK1137D_1138,0.0783410224458333,0.0783606503,0.120229367066667,0.129202634191667
CENPK1137D_2493,0.0928983674583333,0.0846309764208333,0.0719957483291667,0.0950751046333333
CENPK1137D_2850,0.0669304228916667,0.0636711937083333,0.0696553991541667,0.0950057921625
CENPK1137D_5386,0.094542688425,0.0893630655666667,0.0964864568166667,0.138980885091667
CENPK1137D_2795,0.310289792208333,0.3228541645,0.330688925166667,0.327379848916667
CENPK1137D_3681,0.112121514454167,0.148107823916667,0.175488878166667,0.150018825020833
CENPK1137D_966,0.163137628166667,0.1398341848875,0.182769161416667,0.164971917791667
CENPK1137D_4123,0.0876535158375,0.103340861079167,0.0945508183083333,0.081413674375
CENPK1137D_3547,0.135606780033333,0.130161622970833,0.133882789745833,0.116248046733333
CENPK1137D_3644,0.0632077113458333,0.100461966654167,0.0804732916958333,0.0497666537708333
CENPK1137D_4646,0.118743920670833,0.166866314333333,0.214143511916667,0.154740032416667
CENPK1137D_3086,0.0665646984375,0.0949284012458333,0.0721179187916667,0.1000215430125
CENPK1137D_4156,0.182085934583333,0.24339592775,0.185686279458333,0.224740859833333
CENPK1137D_40,0.0973437596958333,0.0441514341916667,0.0547962643833333,0.169538804625
CENPK1137D_717,0.0606706890458333,0.0651007940166667,0.0493627142458333,0.0539175868458333
CENPK1137D_4505,0.136845509633333,0.206908736041667,0.194487742125,0.126257775129167
CENPK1137D_1129,0.0637836184083333,0.13544193535,0.0842389534333333,0.0981191276875
CENPK1137D_5268,0.228054815708333,0.185688628291667,0.209581543,0.254423210166667
CENPK1137D_4008,0.083734754725,0.117132560416667,0.196399352458333,0.100572699291667
CENPK1137D_4658,0.179847619041667,0.221944363625,0.185261169958333,0.173097014333333
CENPK1137D_5118,0.144679736183333,0.466584884833333,0.236463277475,0.228454425541667
CENPK1137D_4572,0.374463064041667,0.555455556333333,0.404979594416667,0.353186595375
CENPK1137D_5177,0.0736654471916667,0.0893888800833333,0.0716648870458333,0.124266420641667
CENPK1137D_3463,0.334098672125,0.3329583965,0.313260714208333,0.310472711916667
CENPK1137D_5289,0.333915844625,0.318107489291667,0.291804790958333,0.409490489208333
CENPK1137D_1726,0.0439567830708333,0.0486440539083333,0.034979238075,0.0649771048291667
CENPK1137D_4374,0.0948653162333333,0.0569426512791667,0.10330289345,0.0882540974333333
CENPK1137D_140,0.0259309623625,0.0254014612166667,0.0378432921083333,0.0328106930458333
CENPK1137D_442,0.0795536570916667,0.0840287253458333,0.120919376041667,0.0691604924083333
CENPK1137D_25,0.119038051925,0.0665302079458333,0.11992824,0.257104933666667
CENPK1137D_1963,0.07270821865,0.0604198543666667,0.081848951575,0.0647821264541667
CENPK1137D_4634,0.0378898408541667,0.067336175025,0.0605804638458333,0.0341512862791667
CENPK1137D_5284,0.136088296725,0.135774268375,0.0805073822833333,0.0216829992833333
CENPK1137D_3391,0.0520582387458333,0.0520811735791667,0.0474166846125,0.0707493350791667
CENPK1137D_3171,0.165215935425,0.209720976375,0.13447535565,0.0919646184166667
CENPK1137D_587,0.079048121275,0.1305458207875,0.1528638569375,0.138980159008333
CENPK1137D_5102,0.166596343958333,0.227437917,0.1560117065625,0.0765247736291667
CENPK1137D_3388,0.0786761932541667,0.0544952822375,0.05173954085,0.130077938029167
CENPK1137D_4372,0.06011853895,0.0665079005416667,0.0798187229833333,0.0568136617333333
CENPK1137D_1087,0.1459564718375,0.183295039166667,0.204679592791667,0.0944058060875
CENPK1137D_1972,0.0774496061458333,0.0771470205875,0.100513970954167,0.0994088671333333
CENPK1137D_2194,0.0947856663291667,0.0829141112875,0.118289060404167,0.05941772655
CENPK1137D_3156,0.139643751620833,0.183449727583333,0.121883127841667,0.155184310333333
CENPK1137D_3937,0.147707277291667,0.133331249566667,0.135679241579167,0.142580405595833
CENPK1137D_2905,0.21993085175,0.1555855837125,0.150228778320833,0.189059048916667
CENPK1137D_2971,0.139489458666667,0.0624936611458333,0.0905133592291667,0.0925329205208333
CENPK1137D_4902,0.0541057655958333,0.0596843453708333,0.06772892035,0.08725362435
CENPK1137D_4464,0.386999548041667,0.470484909083333,0.376937231666667,0.247841327416667
CENPK1137D_80,0.0518172705958333,0.0474909795083333,0.0654010963833333,0.0541442422
CENPK1137D_207,0.5011055235,0.711405392958333,0.633425509166667,0.472552749083333
CENPK1137D_609,0.0363756875833333,0.121038010241667,0.0608836129458333,0.0877758882916667
CENPK1137D_1840,0.1096833072625,0.0923108740333333,0.1091582671125,0.0855829904916667
CENPK1137D_674,0.0927973725916667,0.0886201368125,0.0766525966958333,0.119528302341667
CENPK1137D_3556,0.0784358553458333,0.132160493275,0.1006509937625,0.0822690686416667
CENPK1137D_3653,0.0828411675,0.0763401318041667,0.0941469877875,0.0815370054333333
CENPK1137D_3326,0.06600484525,0.0665363560375,0.0645459719583333,0.069916150825
CENPK1137D_3322,0.103525973170833,0.115774735975,0.126697518704167,0.107608357620833
CENPK1137D_2280,0.367595451833333,0.511699020625,0.369292361291667,0.176715169
CENPK1137D_699,0.586257381625,0.463475878291667,0.46931946375,0.161640326916667
CENPK1137D_3825,0.0466756209541667,0.0490896345416667,0.0628329660166667,0.0426418296333333
CENPK1137D_4308,0.136719887333333,0.131953026720833,0.137146577225,0.1514939355875
CENPK1137D_4172,0.0952946734125,0.1220189916125,0.109764629504167,0.1211070814
CENPK1137D_4636,0.155000670220833,0.154234353125,0.134835338,0.156424991541667
CENPK1137D_2287,0.0907777698916667,0.0584703051708333,0.0783225444125,0.0756971534916667
CENPK1137D_1826,0.563459414625,0.517740088375,0.534086697625,0.70333274875
CENPK1137D_1935,0.0413791442791667,0.0740638807958333,0.0582251328916667,0.0488897616791667
CENPK1137D_4303,0.07423600775,0.0633387875791667,0.0511353638375,0.0494246755
CENPK1137D_245,0.0802265261125,0.0845192186541667,0.0754598069625,0.0891093784666667
CENPK1137D_356,0.15406994425,0.172077526166667,0.1509619227125,0.173948619208333
CENPK1137D_4574,0.0506699906625,0.0691730671833333,0.0802252276958333,0.0975588292041667
CENPK1137D_489,0.105037175304167,0.0614395906416667,0.0894887645333333,0.06654463925
CENPK1137D_5234,0.383797427666667,0.40476341675,0.394948362583333,0.246624298054167
CENPK1137D_2286,0.0874467172416667,0.142405616891667,0.10234314795,0.118854563245833
CENPK1137D_4465,0.120413412333333,0.1184632029625,0.122844649470833,0.0834536970666667
CENPK1137D_5285,0.0709686743083333,0.1089998259375,0.0818355536291667,0.0124867418095833
CENPK1137D_1785,0.0554310379083333,0.062158381575,0.0796221630041667,0.07490721805
CENPK1137D_5391,0.37670262925,0.428076484833333,0.431920193916667,0.472891536166667
CENPK1137D_4171,0.0828428405125,0.0600929762375,0.0667293350208333,0.0823909520333333
CENPK1137D_3462,0.302899536758333,0.129407404554167,0.214905457416667,0.243884339
CENPK1137D_4871,0.0323031652208333,0.0505547858833333,0.0340366402125,0.0427485621291667
CENPK1137D_3634,0.1131959416125,0.119837360354167,0.17135340865,0.191841905
CENPK1137D_4887,0.05310446845,0.164327656458333,0.0952245300208333,0.198332014458333
CENPK1137D_3598,0.146138588604167,0.135960451604167,0.1229769664,0.0819786552791667
CENPK1137D_1564,0.0983947005125,0.0927589733041667,0.136411721104167,0.139320903679167
CENPK1137D_3048,0.191777874833333,0.157318733416667,0.148232177291667,0.177742841375
CENPK1137D_1641,0.204698741541667,0.272408465458333,0.22675118425,0.230045917208333
CENPK1137D_1729,0.214992759958333,0.195632849125,0.198904614791667,0.169214436041667
CENPK1137D_4637,0.236347313458333,0.227363227625,0.195514230654167,0.186566459041667
CENPK1137D_2281,0.0553251508375,0.0797678356,0.0989199592916667,0.0488607050041667
CENPK1137D_1939,0.0807220674458333,0.101375790333333,0.101470659929167,0.0840003022125
CENPK1137D_597,0.0592955738541667,0.0789579008125,0.0698204586875,0.012250330905
CENPK1137D_2980,0.53615375825,0.588196219,0.514505955833333,0.0889587710333333
CENPK1137D_5419,0.07822081815,0.0682815323708333,0.08980547455,0.0780251610625
CENPK1137D_3821,0.084582504825,0.161806077716667,0.190968151875,0.1182346212375
CENPK1137D_740,0.1420170004625,0.243253500416667,0.117404818304167,0.219504494375
CENPK1137D_120,0.181653307833333,0.12875271585,0.257279171458333,0.15722203065
CENPK1137D_1880,0.186917114833333,0.1316618839875,0.159244018541667,0.220965832166667
CENPK1137D_1052,0.1336690598625,0.101020348758333,0.1343701405875,0.108370644041667
CENPK1137D_1812,0.0760402198458333,0.0829217737625,0.1267165070125,0.095515678
CENPK1137D_3666,0.373154729333333,0.303113801125,0.325569099958333,0.255081197958333
CENPK1137D_1312,0.168039950379167,0.166934409125,0.15230428435,0.198692202958333
CENPK1137D_886,0.242612660125,0.398200217625,0.4058873235,0.442534072041667
CENPK1137D_1091,0.283987888541667,0.217394526666667,0.2552746905,0.202997439416667
CENPK1137D_1293,0.136718056858333,0.153886923958333,0.141211062779167,0.154793606708333
CENPK1137D_1303,0.125461191266667,0.18662535425,0.123146371679167,0.039552884375
CENPK1137D_5192,0.186238012583333,0.209032370875,0.202135448541667,0.207016447166667
CENPK1137D_4623,0.07800564455,0.0765034910166667,0.0793829932833333,0.0765606046458333
CENPK1137D_5242,0.0960283348,0.124495303741667,0.127423980754167,0.0568953864958333
CENPK1137D_5155,0.0480894666583333,0.0507537520958333,0.0660193519416667,0.0675578935958333
CENPK1137D_1721,0.262250834791667,0.258105539166667,0.230680946708333,0.343944253791667
CENPK1137D_3570,0.118842371,0.0923504117125,0.108307042304167,0.0702311302708333
CENPK1137D_4116,0.0511109025375,0.0815971940791667,0.0779281484083333,0.0400396883833333
CENPK1137D_4031,0.0880214797458333,0.127656659804167,0.1314359927,0.143761657958333
CENPK1137D_58,0.0540507850583333,0.0666217343375,0.0979656145083333,0.0747089929625
CENPK1137D_2356,0.0944476064916667,0.0852575760083333,0.116027470658333,0.118909786495833
CENPK1137D_1421,0.07172803145,0.1059013698125,0.0896340303583333,0.062663394475
CENPK1137D_2107,0.132256506241667,0.17768094575,0.129545826745833,0.083560033025
CENPK1137D_625,0.118897455558333,0.156757016429167,0.1380003024375,0.0956424075625
CENPK1137D_4827,0.23395947775,0.291835530958333,0.249682761708333,0.153073833720833
CENPK1137D_3378,0.0313959687479167,0.0308519590041667,0.0453991885708333,0.0418917169625
CENPK1137D_1412,0.0599881024833333,0.0833976434083333,0.104234610720833,0.0828540785291667
CENPK1137D_2480,0.1039496075875,0.1460314786625,0.163402394458333,0.116187437725
CENPK1137D_4790,0.0968007048083333,0.112544384791667,0.103871436654167,0.0843973809916667
CENPK1137D_1016,0.1037349128,0.0899828162541667,0.1080021430375,0.117886971845833
CENPK1137D_1638,0.0798723866916667,0.0741980813916667,0.0772803531875,0.0642098256416667
CENPK1137D_127,0.116330497254167,0.0481748142166667,0.111796271570833,0.0443100330458333
CENPK1137D_3361,0.109830549158333,0.0983700012791667,0.143471321075,0.219552303291667
CENPK1137D_427,0.085369978075,0.106920664254167,0.1082575988,0.118563849833333
CENPK1137D_639,0.0435793727625,0.0563257813083333,0.0346303379583333,0.0517000846916667
CENPK1137D_5144,0.0255146965708333,0.0331870733708333,0.03465689695,0.0161075900958333
CENPK1137D_2792,0.0949281364416667,0.0669581199875,0.0740899050958333,0.0779916403333333
CENPK1137D_3739,0.125340923683333,0.124312965895833,0.127322916933333,0.131897473829167
CENPK1137D_3643,0.122402887041667,0.117477723666667,0.155337992375,0.0783204417291667
CENPK1137D_4385,0.0615499953625,0.0793776553041667,0.0949618588416667,0.0737130213958333
CENPK1137D_1796,0.0988950791541667,0.1266610727625,0.123790477795833,0.0944058060875
CENPK1137D_2141,0.0637390978708333,0.072150996675,0.0586485981416667,0.0802458571
CENPK1137D_2369,0.0565527971125,0.0379436000458333,0.0565567982916667,0.0526794185708333
CENPK1137D_4571,0.435787218833333,0.362615788291667,0.355817201875,0.185541454041667
CENPK1137D_3083,0.0302376865125,0.0245964932916667,0.0277561350875,0.0228873890625
CENPK1137D_994,0.1481061715,0.180409032416667,0.171368473958333,0.136114502241667
CENPK1137D_1954,0.0686342124958333,0.0887871785041667,0.100728214775,0.114526046775
CENPK1137D_4837,0.0520099411125,0.0600673859916667,0.0655601502458333,0.072832216075
CENPK1137D_1189,0.154835487733333,0.163048932554167,0.168448669833333,0.112984106566667
CENPK1137D_2965,0.0329269115875,0.0244793087625,0.0233279097291667,0.0282052220833333
CENPK1137D_4424,0.0646633126208333,0.102961149958333,0.082550062675,0.0576631494458333
CENPK1137D_5120,0.03296796865,0.0345309412875,0.0375709723291667,0.0393354037375
CENPK1137D_1023,0.119283088016667,0.140259838095833,0.147480517875,0.114249334004167
CENPK1137D_2634,0.0388030753708333,0.0837465701166667,0.0492292752125,0.0250560453458333
CENPK1137D_1000,0.120551433425,0.156576867041667,0.112827734125,0.1166069751
CENPK1137D_2448,0.179380665666667,0.199552694333333,0.214501226,0.132258925420833
CENPK1137D_4667,0.190057546416667,0.177138402541667,0.127482554333333,0.1448535238375
CENPK1137D_3999,0.0699445535333333,0.0615017583041667,0.109606004975,0.1077543312
CENPK1137D_2671,0.0768682912458333,0.0827802390166667,0.0706001007916667,0.0551710266041667
CENPK1137D_3916,0.151494376133333,0.214010122958333,0.2166616375,0.22481653675
CENPK1137D_1181,0.0382724670916667,0.0331282655958333,0.0527560549416667,0.0571567794458333
CENPK1137D_2216,0.0819381875958333,0.084879464125,0.060828538525,0.091244193275
CENPK1137D_2248,0.103959545229167,0.1068679102625,0.0829289277208333,0.0737381087625
CENPK1137D_4920,0.0329208183,0.0325730250416667,0.0322865536666667,0.0163396728375
CENPK1137D_5278,0.0679027927333333,0.0602746320041667,0.0778610959625,0.0861131821208333
CENPK1137D_1717,0.106461768875,0.112620266883333,0.107046012445833,0.1371544070125
CENPK1137D_1193,0.0326923774666667,0.065548192925,0.0488993302791667,0.0463738477375
CENPK1137D_1184,0.185484924583333,0.162814855766667,0.148706757716667,0.208017202916667
CENPK1137D_1187,0.101334315325,0.0781610607666667,0.0960518334208333,0.07062904915
CENPK1137D_790,0.0907543806458333,0.0847886711875,0.0863157223208333,0.114018356575
CENPK1137D_4314,0.178191047083333,0.176880156666667,0.145022017329167,0.106457280729167
CENPK1137D_5434,0.0951737599,0.151404095679167,0.150585314404167,0.105879680104167
CENPK1137D_369,0.391136476041667,0.405401277708333,0.479951665458333,0.436266769541667
CENPK1137D_3635,0.396250970541667,0.200528461875,0.264893684041667,0.254059270529167
CENPK1137D_1432,0.334306016291667,0.29294147575,0.298033889416667,0.28481851975
CENPK1137D_1044,0.1459085091625,0.151848639741667,0.178114178583333,0.151662182466667
CENPK1137D_2174,0.1079042016125,0.106840614325,0.0847906755541667,0.102565938320833
CENPK1137D_4406,0.0481601747125,0.0535731203666667,0.0831520823125,0.0631590733666667
CENPK1137D_4307,0.0445091614791667,0.0463146210625,0.0611034535833333,0.0636227006083333
CENPK1137D_1669,0.0281968013875,0.0275997349125,0.0386976959458333,0.0408146210416667
CENPK1137D_44,0.0353786336291667,0.0279207337208333,0.0633835855916667,0.043892811925
CENPK1137D_1913,0.0706296729791667,0.0751790111458333,0.0712221021125,0.0429657656208333
