,logFC,-log10Pval
YALI1_F05118g,-0.944841611288089,25.045492582485
YALI1_B15440g,0.837748168428221,25.0411407109953
YALI1_C32079g,1.91378816852476,25.0166499009481
YALI1_E06664g,-1.82803113342091,25.0053777028816
YALI1_D08195r,-1.15418066450131,24.9436647975086
YALI1_C12044t,-4.96090973035506,24.9179145584176
YALI1_D03245g,0.929872162093027,24.8965217276779
YALI1_F24173g,-0.878259766641218,24.8778567904053
YALI1_B26322g,-2.07107066337879,24.8534002436858
YALI1_F11572r,-4.27151557600698,24.825335172043
YALI1_E09769g,-1.27236068015921,24.8168033016155
YALI1_E02906g,1.03929817693658,24.70349696984
YALI1_F23925g,-2.34277559868416,24.6074859055652
YALI1_E03877g,-1.0147022200961,24.5908273297372
YALI1_B23385g,-1.43544313541176,24.5240332075148
YALI1_D26511g,-1.88343455807568,24.4609494463887
YALI1_F16431g,1.63695815892825,24.4301858055643
YALI1_B15670g,3.08425885146041,24.4144862970134
YALI1_A07318g,-1.08676349565617,24.3183203939696
YALI1_D10674g,-2.28351559633375,24.2897516034938
YALI1_C07614g,-2.08443940096776,24.191462315667
YALI1_D32195g,-1.672971781451,24.0920909364619
YALI1_E22543g,-0.821786761598831,24.085151586685
YALI1_D12376g,-1.17713043112844,24.0703040318302
YALI1_F28393g,1.0616983012918,23.7924226935027
YALI1_B26175g,2.31920079402056,23.753600591869
YALI1_F22172g,-1.54896497426745,23.7310811143013
cox2,-3.46810820139233,23.6413965865261
YALI1_D16086g,-1.85847503993689,23.6365538605895
YALI1_C24533g,1.27060253081655,23.5910818521974
YALI1_D07257g,1.32099536880898,23.5756591056151
YALI1_D12271g,-0.938018045575176,23.3800277652796
YALI1_B00858g,-2.68814708262873,23.3517504852053
YALI1_C16712g,-1.33716325327384,23.2861152448413
YALI1_E20829r,-1.31211147749785,23.2427454948446
YALI1_A16136g,-1.4783502395828,23.2137256208048
YALI1_F26957g,-0.805993945933539,23.1767032154188
YALI1_E15843g,0.769089506096546,23.1319557358208
YALI1_F21908g,-1.10813740224231,23.1229618680514
YALI1_D20496g,-1.11232398886213,23.0357448056224
YALI1_A14414g,-0.937077583897222,22.8011770002972
YALI1_B14308g,0.82200626806225,22.7166704824307
YALI1_C27922g,1.42353687803366,22.702504871005
YALI1_B30303g,1.61207488966136,22.6888972354373
YALI1_C24567g,1.18735080479247,22.6729561169375
YALI1_C17091g,-1.43059109644113,22.6726245380607
YALI1_E32411g,-1.1221379875119,22.6176153296931
YALI1_E00340g,1.22176312086756,22.6087753511154
YALI1_D35870g,-1.44017836290478,22.5992163896216
YALI1_D06744g,-3.95847891977489,22.5520723848596
YALI1_C11836g,-2.82511695993767,22.4244410979233
YALI1_F12871g,1.12099087546938,22.4120959571569
YALI1_E01432g,1.22887516492883,22.3463271974783
YALI1_B07578g,-1.43623011297061,22.249300402862
YALI1_A03137g,-0.842218544041126,22.2414852058504
YALI1_D02014g,-1.00989766183394,22.2145384632174
YALI1_A12152g,-3.01060829654684,22.2058351886125
YALI1_A09064g,-0.857417699750029,22.1100754321612
YALI1_A07376g,-1.24841288765152,22.097192737681
YALI1_E37142g,-1.98295396837798,21.969538117415
YALI1_A17348g,-0.924506180077144,21.9385968804596
YALI1_B20407g,-1.26320840516076,21.8477324719675
YALI1_B26377g,-1.19168619536941,21.8450064799827
YALI1_E18918g,-4.69422191590756,21.8394872724165
YALI1_B10145g,0.800219126934657,21.7964911407575
YALI1_F15891g,-0.907487420257121,21.6184852815011
YALI1_D21145g,0.791569935779543,21.6141345753258
YALI1_C17580g,1.780242447025,21.5896029931397
YALI1_C32838g,-2.3585176627648,21.5225237177239
YALI1_C18378g,-0.816480463358109,21.4153129931253
YALI1_F35029g,-0.757778173360979,21.3987267813629
YALI1_B14517g,-1.07127844776195,21.2934969151367
YALI1_D20672g,-1.1846684330096,21.2225325706605
YALI1_A11010g,1.46013493237382,21.2190121415883
YALI1_D31672g,-0.80655526012201,21.1850496725645
YALI1_E08620g,1.26487457754079,21.1690304821565
YALI1_D34907g,-2.0368550190575,21.1472849958674
YALI1_E29005g,-0.781974322411932,20.9552089279116
YALI1_F16817g,-0.910266099400363,20.903648672868
YALI1_D06131g,-0.97852212252776,20.9017506511721
YALI1_B02073g,1.79282208036221,20.8617283175258
YALI1_D18845g,1.80560024646316,20.7922802016052
YALI1_F02275g,-2.36464123286944,20.7819932700795
YALI1_C33086g,-2.57734221278149,20.7707459121766
YALI1_C04553g,-1.38565452403448,20.765581450483
YALI1_D07496g,-1.00125054978863,20.7603440535968
YALI1_E21816g,-2.18365232528922,20.6865725663609
YALI1_E21570g,-1.34729907698899,20.6815078342585
YALI1_E06676g,-0.756923756970004,20.601324990808
YALI1_C00784g,-3.14834579421247,20.5515558063373
YALI1_C30320g,-1.00304509040885,20.5514828286895
YALI1_D30420g,-0.765068897494365,20.5366036196359
YALI1_F33473g,-2.30325836760948,20.5132724386503
YALI1_D08648g,-1.6987602510157,20.4809600774534
YALI1_C00827g,-1.22263085870895,20.4217117721258
YALI1_B19429g,-0.945535213287986,20.4170364980304
YALI1_F16459g,1.11846265182324,20.3313786593747
YALI1_A06102g,-2.69300369688726,20.312077050789
YALI1_C28465g,-5.0577177984396,20.2569859663538
YALI1_F05313g,-1.26224249878666,20.2019464383846
YALI1_B18845g,-0.810587002893544,20.1039050835765
YALI1_B20145g,-2.00635869304216,20.0390180825902
YALI1_F14448g,2.78743739716534,19.9656098398493
YALI1_A02335g,4.92297117301059,19.9588330479429
YALI1_E09357g,0.766373699162492,19.8846888144539
YALI1_C00258g,-1.55636275653994,19.8803409641892
YALI1_F16177g,-0.985868343355229,19.8720786917623
YALI1_E28465g,-0.778587988321458,19.8196834083224
YALI1_B08247g,-1.7178901139281,19.8103212293792
YALI1_D34840g,0.85624911206326,19.8028651958785
YALI1_A11355g,1.41383119333906,19.7513889718158
YALI1_D28963g,1.20610575497426,19.7132682594853
YALI1_D21586g,-2.64170867111224,19.6842694065281
YALI1_D05111g,-2.92110288512014,19.6514990310933
YALI1_A17546g,-1.02697467055585,19.6394721130777
YALI1_E39128g,1.20816280030686,19.5667932944281
YALI1_C30007g,-2.62313036169125,19.5664584909199
YALI1_B30036g,-0.87572958486049,19.5507554786607
YALI1_D02655g,-1.52358044568406,19.541215247324
YALI1_D12513g,-1.01918025883407,19.486588632474
YALI1_F15847g,-1.3835217113756,19.397131361428
YALI1_D21830g,-0.97118224118969,19.3303934132009
YALI1_B15706g,1.10202994511028,19.2660013613207
YALI1_E39570g,-0.985997449998905,19.2632993765264
YALI1_A11905g,-2.11093170118931,19.1660272925745
YALI1_C29837g,-2.25190055633981,19.1608448275323
YALI1_A20995g,-1.24018033673283,19.1234943119258
YALI1_B23866g,-1.34819925513705,19.0838251922797
YALI1_D12877g,1.09508214971711,19.0259831942483
YALI1_D22274g,-1.42924409154522,18.9925891785896
YALI1_A04495g,1.14690942313678,18.9760101831069
YALI1_E14451g,-0.790318252937934,18.8976882614981
YALI1_C13500g,0.827533123747642,18.7980237109989
YALI1_B27723g,-1.26878247373426,18.7442562091518
YALI1_C20853g,-1.51241415395615,18.7385094652296
YALI1_B06089g,-1.39104973634444,18.7227311431218
YALI1_D32024g,-0.80833657766986,18.6886298481551
YALI1_A11068g,-1.45246095848462,18.6692021792717
YALI1_E22041g,-0.979463434004588,18.6541546446592
YALI1_C17728g,-1.97533073562072,18.6541546446592
YALI1_F20547g,-3.40633167958555,18.6251380787202
YALI1_A19398g,-0.893630633655982,18.5651654120753
YALI1_A16292g,-0.783408115531576,18.5517550543568
YALI1_C05857g,-0.785453261450475,18.3962518323058
YALI1_A04332g,1.29637971471538,18.3222133355528
YALI1_E22245g,-0.924780935316188,18.3222133355528
YALI1_E28397g,2.76316820871324,18.2994772232823
YALI1_A08126g,-1.8624801102884,18.2347056177864
YALI1_E35168g,2.10708142908632,18.1561375112516
YALI1_C19826g,1.61200285521454,18.064646582588
YALI1_C12170g,2.83791480682895,17.9591669093385
YALI1_D18408g,-0.774712305265778,17.957683443262
YALI1_B17853g,-2.95595654595402,17.9278088739541
YALI1_E09456g,-3.11116244001033,17.8366800422674
YALI1_B27339r,-1.20911879133871,17.7747294803557
YALI1_F10296g,1.00174560090803,17.7456745740576
YALI1_F25941g,-1.00321668243641,17.6910308978795
YALI1_E19060g,-0.761156557983447,17.5555334263588
YALI1_B06134g,1.37371560050223,17.5254968445539
YALI1_D07930g,1.06942729019647,17.4440865183195
YALI1_D00798g,-1.28800580562927,17.4435061917931
YALI1_A17551g,-1.14448051386656,17.3970799163051
YALI1_F29395g,-1.42045699950146,17.3599917597985
YALI1_C07516g,-0.843670868167948,17.2909450551907
YALI1_D32369g,-0.813972550011095,17.2173038659176
YALI1_F08683g,-0.801317226695552,17.1743572028499
YALI1_A18590g,-1.20329334207679,17.1358830101077
YALI1_E28855g,-0.983171468316368,17.0607488785157
YALI1_A04983g,-2.49322251809891,17.0427631163671
YALI1_D05736g,2.17038911592895,17.0424859897333
YALI1_A04927g,0.894040491563614,16.9885272176719
YALI1_C13453g,0.929409561939062,16.9775485019483
YALI1_E14427g,2.72609554397845,16.9371033462206
YALI1_F37627g,1.83306945844241,16.9099947449047
YALI1_C29485g,-1.47379670835766,16.8603954175132
YALI1_D09916g,-1.59044508318573,16.8603954175132
YALI1_D24809g,-1.11953566843216,16.8522678896033
YALI1_C05296g,1.15969886483447,16.7299428160814
YALI1_B26963g,-1.0250330291699,16.7261399625796
YALI1_E19563g,-2.37097788126127,16.7149073317468
YALI1_B22158g,-1.02483518500111,16.6994499302902
YALI1_E05630g,-0.967686179076103,16.6738060395251
YALI1_B01292g,-1.91644646295902,16.6096504737427
YALI1_A07557g,-0.882306154387529,16.4944312454788
YALI1_B24672g,-0.968170349547009,16.4421839024246
YALI1_C11057g,-0.811977418681179,16.4298884538053
YALI1_E21566g,-1.39309132871197,16.3248427876678
YALI1_B02850g,-0.764523974116349,16.313972727081
YALI1_C01505g,0.827695547019324,16.2692419302677
YALI1_E04968g,0.782566744165513,16.262786025256
YALI1_E24735g,0.815144359366952,16.1528809668481
YALI1_F36805g,0.766846357599274,16.1038698086919
YALI1_C03696g,0.92940062165135,16.0800386558016
YALI1_F26737g,3.00698830093745,16.0283300080521
YALI1_D15030g,1.01010660748599,16.0269579108169
YALI1_E34185g,-0.892591911882689,15.9428370380418
YALI1_A08115g,-1.59725302253084,15.7765107679431
YALI1_B06776g,-1.05155613675124,15.7577228112437
YALI1_C19369g,-1.11770995055429,15.7512996789061
YALI1_D09623g,0.750686508757023,15.7251006611981
YALI1_C15369g,-0.918957354094343,15.7233007218537
YALI1_A22393g,-1.85495485803404,15.6012268959864
YALI1_E27846g,-1.20582659937159,15.4750980564786
YALI1_E11351g,-0.80894617695742,15.4504800225182
YALI1_A11345g,1.28536006805376,15.4458098880085
YALI1_E16194g,-2.40027208613171,15.4280524481464
YALI1_F21210g,1.22464272105858,15.4200729922677
YALI1_D25877g,-2.58146418625823,15.2429951925898
YALI1_F08650g,-1.45226786685926,15.1981038406203
YALI1_C21578g,2.93963337592842,15.1786331290575
YALI1_F14519r,-3.68617959946141,15.1598106527888
YALI1_E05416g,0.791841288380758,15.1577718049457
YALI1_C17519g,0.872986777129501,15.152187832159
YALI1_E00613g,0.945273841237315,15.060716868337
YALI1_A01786r,-1.3498277466108,15.0087114772995
YALI1_E36309g,-1.28763535158083,14.8529395186942
YALI1_C31793g,-0.971634603997196,14.8496766841375
YALI1_E11483g,-1.42783937463011,14.7429670970076
YALI1_C17419g,1.61023961198019,14.6523541029298
YALI1_A16028g,-0.785024058561355,14.6421528370064
YALI1_C13510g,1.08928137886939,14.5936739512773
YALI1_A12492g,-0.865759015129182,14.5558567070404
YALI1_E17773g,-1.76092133218447,14.539975756012
YALI1_F38220g,1.51985480428142,14.5354199406953
YALI1_B29419g,-0.768660783030926,14.5289799200205
YALI1_B14510g,-1.48432158958558,14.3936620938927
YALI1_F01324g,-1.81463005020424,14.2326185753673
YALI1_A08532g,1.23660215326188,14.224382837288
YALI1_C23738g,7.80462836727415,14.1673627543585
YALI1_B02082g,1.51285328026081,14.0200003603722
YALI1_C06211g,-2.97246334297603,13.9882654919411
YALI1_C14125g,-3.30608328764731,13.9127961656795
YALI1_D29053g,-1.85180498336647,13.8754257605657
YALI1_A15766g,-3.0096172106581,13.8388353720041
YALI1_B18236g,-1.64339849009925,13.6771119700058
YALI1_E39848g,0.780075391421216,13.6505157338291
YALI1_D34916g,-2.24923538643608,13.6161748036544
YALI1_F38538g,-0.818422410783045,13.555429917792
YALI1_B13723g,-1.62555190065713,13.489690003437
YALI1_D17190g,-0.884423467042561,13.4840101454753
YALI1_E12790g,0.969202762477499,13.4644085105621
YALI1_E30311g,2.20288877593437,13.4015111080561
YALI1_C29529g,-0.94416600286381,13.3042299729286
YALI1_A02819g,-1.248557134562,13.2948862917753
YALI1_B28454g,-0.999208744443051,13.2916186189285
YALI1_E40422g,0.788041794820729,13.2538273613077
YALI1_A19214g,0.870784093825222,13.2177112577377
YALI1_C05756g,1.22944566924975,13.1442028301421
YALI1_A12754r,1.57565618933708,13.1431147763618
YALI1_D22922g,0.986486756650526,13.0702488723539
YALI1_B25495g,-0.77397158983181,12.9425079851547
YALI1_B15420g,0.890708217595251,12.9420568754756
YALI1_C15388g,-0.945574254342978,12.9376948347522
YALI1_B10119g,-1.25443413900843,12.8993785434931
YALI1_E34064r,-5.23809714932437,12.8881080456748
YALI1_B03085g,-1.48243995574459,12.8635816512079
YALI1_C26621g,-0.838198504421558,12.8301205943229
YALI1_B16566g,-1.641489647824,12.7711172080157
YALI1_C21732g,0.857879514372133,12.725758117978
YALI1_D06756g,-2.93526157771265,12.7245885781194
YALI1_D21974g,-2.79741421357571,12.6998456592
YALI1_B23771g,0.883469592389437,12.6416168491105
YALI1_C06118g,-2.49133583663048,12.6337341875499
YALI1_F24649g,-2.44454844413277,12.6305510208035
YALI1_D02641g,-1.15274287590251,12.616639108587
YALI1_A11876g,-1.36959230988868,12.6132036230526
YALI1_A00683g,0.901280930024083,12.5943169911771
YALI1_E41514g,-2.06990211569423,12.5798427324222
YALI1_E09241g,-1.22010361753284,12.5025586369971
YALI1_A04309g,0.979222782599729,12.4829191509946
YALI1_F14303g,-1.41738692589441,12.4369057231569
YALI1_C17163g,-2.85067348600658,12.39777963504
YALI1_F04849g,0.880345391527469,12.3824445378862
YALI1_B11034g,-1.05742145060084,12.3583828645766
YALI1_D24466g,-1.89328148054746,12.3266110915853
YALI1_A19898g,-1.04854179601999,12.3248345316227
YALI1_D09453g,-1.49340395225912,12.2708896133792
YALI1_D20719g,-0.808376647453291,12.2067701662901
YALI1_B01344g,-2.51188736482652,12.2017859123997
YALI1_E01057g,-0.969205521902214,12.1649977631945
YALI1_E03243g,-0.954217638025135,12.1639722565373
YALI1_C15322g,-1.04370512790942,12.15064887723
YALI1_C01944g,-1.19592883007091,12.1361452573308
YALI1_A00447g,0.868753703833042,12.1151957766716
YALI1_D03437g,-1.31035947358718,12.1037189249287
YALI1_C04093g,0.816806709826414,12.0723512971714
YALI1_B02482r,-5.31668981174525,11.9904949552003
YALI1_D10768g,1.00006870408452,11.9613226176995
YALI1_D06026g,-2.68836945842574,11.9243998560777
YALI1_E27469g,-1.54311478103109,11.9052971756799
YALI1_F14946g,-1.46829532906806,11.9024657231313
YALI1_F31832g,-0.886487676739136,11.8354051892761
YALI1_C11131g,0.993306935725206,11.7942514186146
YALI1_D17930g,-1.15947817349716,11.6831942180941
YALI1_D32568g,1.40903795275882,11.6200048593943
YALI1_F34000g,-1.26789899732171,11.5585777843659
YALI1_E23809g,-1.34555352114108,11.5362342150563
YALI1_F01946g,-3.09024637714217,11.5146699835276
YALI1_B03832g,-1.75154560394693,11.499301258471
YALI1_C28396g,4.79358931645436,11.4964613209889
YALI1_C16688g,1.92890736063613,11.4934356159446
YALI1_E06468g,-2.2479477987981,11.4737814145768
YALI1_F25546g,-1.30243047156435,11.4561579646873
atp9,-2.46744398383742,11.4375520626104
YALI1_B00607g,1.02152797978127,11.3977495096175
YALI1_F29380g,-1.52408046050222,11.3867408216963
YALI1_F12520g,-1.73622620381336,11.328808290784
YALI1_C18837g,0.938682015503792,11.222026448375
YALI1_E32931g,-1.25089216173558,11.1975631328256
YALI1_D13042g,-1.15064242534418,11.192807325091
YALI1_C02866g,1.42183884108885,11.1419222160831
YALI1_E21799g,-1.16003250942058,11.1125370504606
YALI1_D18115g,-1.59688704052369,11.0458169731822
YALI1_E32936g,-1.24780970137436,11.0307790439877
YALI1_E26513g,-1.23181294671534,11.0270259042886
YALI1_C07223g,-1.50425411226502,10.9787780159536
YALI1_E34586g,-1.07129554661212,10.9529260213955
YALI1_B15858r,-4.39446339434225,10.8845745774607
YALI1_D11653g,1.85535454370818,10.8841721529918
YALI1_E28863g,-0.983357037242506,10.8294293068873
YALI1_C28767g,-1.68393200765305,10.8266328825876
YALI1_F21804g,-1.41439956001071,10.8262016348795
YALI1_F12318g,-0.790540294044264,10.7523663240547
YALI1_C18380g,-0.774000370075393,10.696973106911
YALI1_C00335g,1.2724400002127,10.6809750540079
YALI1_F15377g,1.07108581289953,10.6443258783825
YALI1_C16694g,3.29127028477202,10.6029436398474
YALI1_B27984g,0.872265573277591,10.5692617119234
YALI1_F30416g,-1.66517954155162,10.5651857179302
YALI1_C14228g,0.967986471634677,10.5496767507853
YALI1_D02661g,-0.861339621948621,10.5408025260318
YALI1_B11588g,-1.3371115500499,10.5351515945104
YALI1_B06969g,-6.66144220731911,10.4951973677146
YALI1_B05043g,0.864589518141253,10.4169139247195
YALI1_E27604g,-1.89614306094474,10.4031177384177
YALI1_F06289g,-2.04905102620593,10.3511044902272
YALI1_C18099g,0.773011887183412,10.3318549127856
YALI1_F03495g,1.05935642734876,10.3297816461178
YALI1_A15373g,-1.46977426299892,10.3165865870163
YALI1_C28263g,-1.496215940965,10.3043646892501
YALI1_C18457g,-1.54133783392634,10.22787887696
YALI1_C14949r,-2.02139603512361,10.2220228904483
YALI1_A13148g,-0.751805593051284,10.1768201936633
YALI1_B01485g,-0.768718105692697,10.1410515368953
YALI1_F04580t,-2.9120395667194,10.0807955325074
YALI1_E09269g,-3.1498057779114,10.0789175798954
YALI1_E17326g,1.2780840923721,10.0380957305895
YALI1_C04041g,-2.13914468613751,9.99608867706246
YALI1_F31672g,1.97402540523291,9.99006993596486
YALI1_D22997g,-1.41769462688064,9.98872430038933
YALI1_B25334g,-1.41165608763373,9.98623107160161
YALI1_D26064g,-1.4460896607266,9.96639040283515
YALI1_E00239g,-1.6473160964106,9.95844302010285
YALI1_E03973g,-1.04788251635797,9.94937042036318
YALI1_A08107g,-1.64914459141408,9.9465658148309
YALI1_F15843g,-1.093992834519,9.8302089905812
YALI1_F31798g,-1.48776654461118,9.81373905832519
YALI1_D20904g,-0.952802327657987,9.74373241410287
YALI1_B07043g,-1.47598554782561,9.73999791968755
YALI1_C29968g,-1.21749003449304,9.7349789273935
YALI1_B01014g,-1.19228407395907,9.73465513799227
YALI1_C03225g,1.02292938636433,9.73040487836066
YALI1_D33289g,-1.10198469457585,9.73040487836066
YALI1_C17423g,1.38670414771331,9.71367097164429
YALI1_B09211g,-1.17650025440345,9.62308043689562
YALI1_A11880r,-1.38804068294177,9.61305070971066
YALI1_C05789g,-3.68808846899856,9.57890539957901
YALI1_B15703g,-0.762485478546484,9.55378188965899
YALI1_C13284g,2.04318765060069,9.53739179054516
YALI1_B10185g,1.28989355394006,9.50598592989563
YALI1_E24956g,-1.04253011832567,9.45219149252512
YALI1_F31689g,1.59051796263341,9.42389141785045
YALI1_F11417g,1.70169498169269,9.39587989154568
YALI1_E14353g,-1.21903201283473,9.39338991745407
YALI1_C13389g,-1.1076278151008,9.26036497161527
YALI1_B11577g,-2.85238214193321,9.20926006635662
YALI1_F05887g,1.38576932129874,9.14630109126505
YALI1_B28472g,-1.20021538068094,9.13898720512091
YALI1_E35546g,-1.21797042393296,9.09622939424298
YALI1_E16609g,-1.20916779476845,9.06225266153539
YALI1_E14274g,-0.805556027033497,9.02817464066328
YALI1_C19123g,-1.17976925749742,8.96083773403403
YALI1_B27615g,-0.771497050613299,8.8705682637485
YALI1_E21524g,-1.58480703116703,8.81973474662595
YALI1_A13982r,-0.950297576310276,8.80707974326781
YALI1_A07038r,-2.11455022110389,8.79457211043836
YALI1_B05639g,-1.1253016467942,8.7871097374033
YALI1_F28132g,-1.26905520801339,8.76939424032881
YALI1_C18878g,0.791283464511285,8.76413057215195
YALI1_A19010g,0.896719348523912,8.75046438060968
YALI1_A00241g,1.80089915613065,8.69043341325508
YALI1_A06327r,-3.26232473702152,8.60764067565822
YALI1_C07758g,-1.6965217885627,8.60287115782826
YALI1_C02291g,1.14594142913069,8.58140757502177
YALI1_F35882g,-1.68091476512724,8.56667919594141
YALI1_D29630g,1.58337347270258,8.53136224121745
YALI1_C19422g,-6.05581197811495,8.43967122953339
YALI1_F13172g,-1.92485721699822,8.40969639933723
YALI1_C17719g,1.13257074054186,8.40733566886465
YALI1_E36432g,-6.09766250011214,8.40171802056564
YALI1_D22044g,-1.1894377578502,8.35683480627632
YALI1_F31974r,-3.68183298895676,8.34075179142305
YALI1_D26051g,-1.26313140242387,8.32387885468242
YALI1_D17895g,-1.14398492750279,8.28693452490708
YALI1_F29127g,-1.46893341588706,8.26461837496862
YALI1_B13614g,-1.00425589649859,8.23443624508379
YALI1_D00352g,-1.67447071776973,8.21926753746637
YALI1_A16832g,0.816607101786761,8.2073422438392
YALI1_C22944g,0.767778703284201,8.11932746295625
YALI1_D33653g,-0.823548986540508,8.10034032004486
YALI1_C29497g,-1.17537381287275,8.08102801244934
YALI1_F12523g,-1.36913270392823,8.06573871816279
YALI1_B06514g,-0.823420918012581,7.98106726144172
YALI1_F11054g,-1.41394190137639,7.93627978049068
YALI1_A13334g,1.0297224701645,7.93372110406155
YALI1_F25535g,-2.5408014370692,7.91759695367817
YALI1_E02525g,-2.18316849309976,7.89100644884127
YALI1_E20604g,-1.04561936331116,7.87093405150815
YALI1_A16952g,-1.12268697541146,7.75959013383976
YALI1_A19220g,0.949078260327947,7.71964425866203
YALI1_F06410g,-1.03888191612787,7.68076971861131
YALI1_E41737g,1.45068863292362,7.64166350967084
YALI1_D20531g,-2.16074850867955,7.58417076921256
YALI1_F30314g,-1.82888611019382,7.57892644710672
YALI1_E27622g,-0.940984928888355,7.56756227922274
YALI1_B05288r,-1.33770518620091,7.47446642988298
YALI1_C18787g,-0.785504176854949,7.4708213477498
YALI1_A03258g,-2.75247847868235,7.43630800127856
YALI1_E08228g,-0.787578789459763,7.41200021215062
YALI1_E00742r,-5.86519625270905,7.40574861581969
YALI1_A02022g,-0.903730674762532,7.36733095820614
YALI1_E13097g,-0.951648757406384,7.36293077887349
YALI1_F33002g,-1.77542647303898,7.28618800655538
YALI1_F06426g,-0.923782790837435,7.27797269896188
YALI1_C31151g,-1.06667118514492,7.21256669062336
YALI1_C17307g,-1.2786981765061,7.15581133080025
YALI1_B13411g,0.932161470568083,6.98543887453014
YALI1_A15366g,1.01701407408058,6.97648462196069
YALI1_A05259g,-1.3999344555477,6.97193794381499
YALI1_F31482g,-0.943303211107923,6.95250510476381
YALI1_F30034g,2.37908643465515,6.86567820058601
YALI1_C18100g,0.802404405886898,6.84729637801113
YALI1_A06116g,-2.2089065260211,6.83944213135791
YALI1_C15377g,-0.814308665539178,6.82948225189844
YALI1_D12567g,-1.18190048365117,6.82727129608995
YALI1_A05284g,-1.44801219126661,6.77146161150758
YALI1_D28383g,-1.37431753993483,6.7382589921046
YALI1_A04398r,-0.991804197201074,6.73149948033834
nad5,-1.69734772953609,6.66804040224704
YALI1_C22278g,-1.26943067449024,6.64091877388421
YALI1_D34980g,1.08318788862248,6.61445053516318
YALI1_E40647g,-2.97754115450341,6.5611063102123
YALI1_D11486g,-1.16818765967933,6.54815376037039
YALI1_C14332g,-0.767967758811615,6.50275515796376
YALI1_F12430g,-1.44721133667353,6.49374843404932
YALI1_A21000g,-0.794563775755958,6.44199017026325
YALI1_F31687g,1.26128347892435,6.38934618256132
YALI1_D22368g,-3.19754221411996,6.37810551110313
YALI1_A05798g,-1.39792813282505,6.37089514380477
YALI1_C14910g,-1.17110453056376,6.36535717277153
YALI1_E01352g,-0.845483096769761,6.35014959213639
YALI1_A17724g,-0.820207495253869,6.34670474757269
YALI1_C26215g,-1.0612347025395,6.33811158164686
YALI1_C17295g,-1.08920572150802,6.33569907627935
YALI1_F00366g,1.29010935336357,6.31237872466018
YALI1_D22143g,-0.95705436111199,6.30630844999838
YALI1_E06641g,-1.94534347205282,6.29196496480637
YALI1_D09382g,-1.74432998337267,6.27653561089783
YALI1_E23265g,1.0305338199515,6.27601752287997
YALI1_E20544g,-2.00939336853773,6.25361873041092
YALI1_E24451g,-1.14201561875899,6.23546262228745
YALI1_E28070g,-1.9742297991097,6.22871596829873
YALI1_D36255g,-0.999454945085642,6.21803000317752
YALI1_A19249g,1.9074531167085,6.21047401406122
YALI1_F10757r,-1.95591601248654,6.18681054509016
YALI1_B10170g,0.811300886006053,6.17113355986776
YALI1_B04023r,-1.22941355883246,6.15860782965708
YALI1_A16891g,-1.26259615203703,6.15328021550874
YALI1_C17314g,-0.840259792404728,6.14040517241039
YALI1_E24847g,-0.873942463549741,6.13289994111424
YALI1_C07087r,-2.1594823524416,6.12553632997211
YALI1_C19417g,-5.70822143094589,6.10906368913968
YALI1_F20047g,-1.06289540631696,6.10194914980424
YALI1_B03685r,-3.32019683014526,6.08490734657587
YALI1_E23256g,-1.72731620237279,6.06089485580531
YALI1_B17261g,1.2747590067114,6.0365275936828
YALI1_C02873g,1.05231683179014,6.02472220855432
YALI1_E35831g,-1.1151966982056,6.00394764470269
YALI1_D14477g,2.01891846506775,5.98875463737777
YALI1_E13509g,-1.51035466022889,5.95272266817228
YALI1_D20413g,-0.847076046788144,5.94210455335991
YALI1_D28030r,-2.7020349146484,5.91461667857426
YALI1_A00032g,-0.994180497556361,5.89951476989958
YALI1_B20709g,1.31981695367039,5.89771650125292
YALI1_D02874t,-2.7722513528491,5.89173099823055
YALI1_A13330g,0.777002881108538,5.82054191004438
YALI1_B03225g,-0.751131088682373,5.79844380215611
YALI1_E09381g,-4.19685536804639,5.77307447391355
YALI1_A02190g,-0.773519520788929,5.77007960909012
YALI1_E20943g,-1.6983694925005,5.76654614457108
YALI1_A07425r,-5.52461701685888,5.73962355840596
YALI1_A06634g,-0.809838215541421,5.73317947920246
YALI1_F10193g,0.988057065402728,5.69364116078241
YALI1_E25622g,-1.68690146563921,5.63899573105171
YALI1_D11756g,-0.943459201930441,5.59985306259293
YALI1_D10951g,-3.03781432103811,5.58538617386409
YALI1_C15611g,0.99784918318088,5.57170912818397
YALI1_D26030g,1.55513198094095,5.57024737899573
YALI1_D07590t,-2.0332593846527,5.56586605745726
YALI1_D09493g,-2.0757302596254,5.54077328613034
YALI1_E29115g,-1.89535826889962,5.53829847139372
YALI1_F15199g,-1.55777239942434,5.53327979591324
YALI1_F24270g,1.47801913897928,5.49887907905644
YALI1_F11618r,-3.61905340762114,5.49671945298182
YALI1_B08110r,-3.56927098248511,5.48582424630302
YALI1_B29080g,-1.30093368517013,5.40729766930691
YALI1_C24509r,-1.02996037692042,5.38992963994449
YALI1_E14555g,0.858875599493986,5.38835581582549
YALI1_F24489g,0.812161682418843,5.35156101808377
YALI1_F39375g,1.09000191587215,5.31806792791933
YALI1_C15307g,-1.15092390287633,5.30855769719935
YALI1_A06220g,-0.998719402017864,5.30020082754342
YALI1_A06423r,-2.91460743339207,5.25193444092335
YALI1_D28242g,-1.04453400205861,5.23320318598604
YALI1_C20347g,-2.07716086297948,5.22564473929183
